unique_id,ds,y,store_nbr,family,city,state,type,cluster,onpromotion,oil_price,is_holiday
3_GROCERY I,2016-12-03,11977.0,3,GROCERY I,Quito,Pichincha,D,8,114,,0
3_GROCERY I,2016-12-04,15347.0,3,GROCERY I,Quito,Pichincha,D,8,116,,0
3_GROCERY I,2016-12-05,9579.0,3,GROCERY I,Quito,Pichincha,D,8,109,51.72,0
3_GROCERY I,2016-12-06,11404.0,3,GROCERY I,Quito,Pichincha,D,8,111,50.95,0
3_GROCERY I,2016-12-07,10190.0,3,GROCERY I,Quito,Pichincha,D,8,190,49.85,0
3_GROCERY I,2016-12-08,8306.0,3,GROCERY I,Quito,Pichincha,D,8,129,50.84,0
3_GROCERY I,2016-12-09,9139.0,3,GROCERY I,Quito,Pichincha,D,8,130,51.51,0
3_GROCERY I,2016-12-10,11462.0,3,GROCERY I,Quito,Pichincha,D,8,133,,0
3_GROCERY I,2016-12-11,12513.0,3,GROCERY I,Quito,Pichincha,D,8,141,,0
3_GROCERY I,2016-12-12,9600.0,3,GROCERY I,Quito,Pichincha,D,8,126,52.74,0
3_GROCERY I,2016-12-13,8255.0,3,GROCERY I,Quito,Pichincha,D,8,129,52.99,0
3_GROCERY I,2016-12-14,11185.0,3,GROCERY I,Quito,Pichincha,D,8,130,51.01,0
3_GROCERY I,2016-12-15,9823.0,3,GROCERY I,Quito,Pichincha,D,8,128,50.9,0
3_GROCERY I,2016-12-16,10936.0,3,GROCERY I,Quito,Pichincha,D,8,126,51.93,0
3_GROCERY I,2016-12-17,13343.0,3,GROCERY I,Quito,Pichincha,D,8,136,,0
3_GROCERY I,2016-12-18,15747.0,3,GROCERY I,Quito,Pichincha,D,8,135,,0
3_GROCERY I,2016-12-19,13561.0,3,GROCERY I,Quito,Pichincha,D,8,132,52.13,0
3_GROCERY I,2016-12-20,14031.0,3,GROCERY I,Quito,Pichincha,D,8,134,52.22,0
3_GROCERY I,2016-12-21,18513.0,3,GROCERY I,Quito,Pichincha,D,8,139,51.44,1
3_GROCERY I,2016-12-22,14398.0,3,GROCERY I,Quito,Pichincha,D,8,131,51.98,1
3_GROCERY I,2016-12-23,14926.0,3,GROCERY I,Quito,Pichincha,D,8,137,52.01,1
3_GROCERY I,2016-12-24,11883.0,3,GROCERY I,Quito,Pichincha,D,8,127,,1
3_GROCERY I,2016-12-26,10357.0,3,GROCERY I,Quito,Pichincha,D,8,127,52.01,1
3_GROCERY I,2016-12-27,8590.0,3,GROCERY I,Quito,Pichincha,D,8,121,52.82,0
3_GROCERY I,2016-12-28,9305.0,3,GROCERY I,Quito,Pichincha,D,8,151,54.01,0
3_GROCERY I,2016-12-29,8788.0,3,GROCERY I,Quito,Pichincha,D,8,136,53.8,0
3_GROCERY I,2016-12-30,11435.0,3,GROCERY I,Quito,Pichincha,D,8,148,53.75,0
3_GROCERY I,2016-12-31,9258.0,3,GROCERY I,Quito,Pichincha,D,8,144,,1
3_GROCERY I,2017-01-01,0.0,3,GROCERY I,Quito,Pichincha,D,8,0,,0
3_GROCERY I,2017-01-02,15054.0,3,GROCERY I,Quito,Pichincha,D,8,98,53.75,1
3_GROCERY I,2017-01-03,11312.0,3,GROCERY I,Quito,Pichincha,D,8,91,52.36,0
3_GROCERY I,2017-01-04,10457.0,3,GROCERY I,Quito,Pichincha,D,8,129,53.26,0
3_GROCERY I,2017-01-05,8745.0,3,GROCERY I,Quito,Pichincha,D,8,56,53.77,0
3_GROCERY I,2017-01-06,10156.0,3,GROCERY I,Quito,Pichincha,D,8,64,53.98,0
3_GROCERY I,2017-01-07,12612.0,3,GROCERY I,Quito,Pichincha,D,8,71,,0
3_GROCERY I,2017-01-08,12486.0,3,GROCERY I,Quito,Pichincha,D,8,59,,0
3_GROCERY I,2017-01-09,8228.0,3,GROCERY I,Quito,Pichincha,D,8,59,51.95,0
3_GROCERY I,2017-01-10,7715.0,3,GROCERY I,Quito,Pichincha,D,8,63,50.82,0
3_GROCERY I,2017-01-11,7801.0,3,GROCERY I,Quito,Pichincha,D,8,64,52.19,0
3_GROCERY I,2017-01-12,7212.0,3,GROCERY I,Quito,Pichincha,D,8,58,53.01,0
3_GROCERY I,2017-01-13,7986.0,3,GROCERY I,Quito,Pichincha,D,8,62,52.36,0
3_GROCERY I,2017-01-14,11153.0,3,GROCERY I,Quito,Pichincha,D,8,60,,0
3_GROCERY I,2017-01-15,12620.0,3,GROCERY I,Quito,Pichincha,D,8,63,,0
3_GROCERY I,2017-01-16,8560.0,3,GROCERY I,Quito,Pichincha,D,8,58,52.36,0
3_GROCERY I,2017-01-17,6800.0,3,GROCERY I,Quito,Pichincha,D,8,58,52.45,0
3_GROCERY I,2017-01-18,7822.0,3,GROCERY I,Quito,Pichincha,D,8,73,51.12,0
3_GROCERY I,2017-01-19,6268.0,3,GROCERY I,Quito,Pichincha,D,8,68,51.39,0
3_GROCERY I,2017-01-20,7448.0,3,GROCERY I,Quito,Pichincha,D,8,60,52.33,0
3_GROCERY I,2017-01-21,11512.0,3,GROCERY I,Quito,Pichincha,D,8,61,,0
3_GROCERY I,2017-01-22,12885.0,3,GROCERY I,Quito,Pichincha,D,8,55,,0
3_GROCERY I,2017-01-23,9069.0,3,GROCERY I,Quito,Pichincha,D,8,62,52.77,0
3_GROCERY I,2017-01-24,6666.0,3,GROCERY I,Quito,Pichincha,D,8,62,52.38,0
3_GROCERY I,2017-01-25,7552.0,3,GROCERY I,Quito,Pichincha,D,8,75,52.14,0
3_GROCERY I,2017-01-26,6174.0,3,GROCERY I,Quito,Pichincha,D,8,40,53.24,0
3_GROCERY I,2017-01-27,8985.0,3,GROCERY I,Quito,Pichincha,D,8,37,53.18,0
3_GROCERY I,2017-01-28,9820.0,3,GROCERY I,Quito,Pichincha,D,8,42,,0
3_GROCERY I,2017-01-29,10047.0,3,GROCERY I,Quito,Pichincha,D,8,41,,0
3_GROCERY I,2017-01-30,6759.0,3,GROCERY I,Quito,Pichincha,D,8,37,52.63,0
3_GROCERY I,2017-01-31,8093.0,3,GROCERY I,Quito,Pichincha,D,8,33,52.75,0
3_GROCERY I,2017-02-01,9462.0,3,GROCERY I,Quito,Pichincha,D,8,57,53.9,0
3_GROCERY I,2017-02-02,6846.0,3,GROCERY I,Quito,Pichincha,D,8,40,53.55,0
3_GROCERY I,2017-02-03,8921.0,3,GROCERY I,Quito,Pichincha,D,8,44,53.81,0
3_GROCERY I,2017-02-04,11296.0,3,GROCERY I,Quito,Pichincha,D,8,46,,0
3_GROCERY I,2017-02-05,12773.0,3,GROCERY I,Quito,Pichincha,D,8,37,,0
3_GROCERY I,2017-02-06,8572.0,3,GROCERY I,Quito,Pichincha,D,8,55,53.01,0
3_GROCERY I,2017-02-07,7827.0,3,GROCERY I,Quito,Pichincha,D,8,60,52.19,0
3_GROCERY I,2017-02-08,8145.0,3,GROCERY I,Quito,Pichincha,D,8,83,52.37,0
3_GROCERY I,2017-02-09,7829.0,3,GROCERY I,Quito,Pichincha,D,8,43,52.99,0
3_GROCERY I,2017-02-10,8124.0,3,GROCERY I,Quito,Pichincha,D,8,46,53.84,0
3_GROCERY I,2017-02-11,9317.0,3,GROCERY I,Quito,Pichincha,D,8,42,,0
3_GROCERY I,2017-02-12,11778.0,3,GROCERY I,Quito,Pichincha,D,8,41,,0
3_GROCERY I,2017-02-13,8964.0,3,GROCERY I,Quito,Pichincha,D,8,43,52.96,0
3_GROCERY I,2017-02-14,6347.0,3,GROCERY I,Quito,Pichincha,D,8,36,53.21,0
3_GROCERY I,2017-02-15,7494.0,3,GROCERY I,Quito,Pichincha,D,8,60,53.11,0
3_GROCERY I,2017-02-16,7311.0,3,GROCERY I,Quito,Pichincha,D,8,62,53.41,0
3_GROCERY I,2017-02-17,8857.0,3,GROCERY I,Quito,Pichincha,D,8,66,53.41,0
3_GROCERY I,2017-02-18,12994.0,3,GROCERY I,Quito,Pichincha,D,8,62,,0
3_GROCERY I,2017-02-19,8684.0,3,GROCERY I,Quito,Pichincha,D,8,64,,0
3_GROCERY I,2017-02-20,8080.0,3,GROCERY I,Quito,Pichincha,D,8,64,53.41,0
3_GROCERY I,2017-02-21,8161.0,3,GROCERY I,Quito,Pichincha,D,8,62,54.02,0
3_GROCERY I,2017-02-22,7877.0,3,GROCERY I,Quito,Pichincha,D,8,76,53.61,0
3_GROCERY I,2017-02-23,7031.0,3,GROCERY I,Quito,Pichincha,D,8,73,54.48,0
3_GROCERY I,2017-02-24,8779.0,3,GROCERY I,Quito,Pichincha,D,8,73,53.99,0
3_GROCERY I,2017-02-25,9454.0,3,GROCERY I,Quito,Pichincha,D,8,77,,0
3_GROCERY I,2017-02-26,7123.0,3,GROCERY I,Quito,Pichincha,D,8,74,,0
3_GROCERY I,2017-02-27,6974.0,3,GROCERY I,Quito,Pichincha,D,8,73,54.04,1
3_GROCERY I,2017-02-28,10543.0,3,GROCERY I,Quito,Pichincha,D,8,75,54.0,1
3_GROCERY I,2017-03-01,9703.0,3,GROCERY I,Quito,Pichincha,D,8,72,53.82,0
3_GROCERY I,2017-03-02,8643.0,3,GROCERY I,Quito,Pichincha,D,8,56,52.63,0
3_GROCERY I,2017-03-03,10069.0,3,GROCERY I,Quito,Pichincha,D,8,56,53.33,0
3_GROCERY I,2017-03-04,12670.0,3,GROCERY I,Quito,Pichincha,D,8,58,,0
3_GROCERY I,2017-03-05,13330.0,3,GROCERY I,Quito,Pichincha,D,8,61,,0
3_GROCERY I,2017-03-06,8542.0,3,GROCERY I,Quito,Pichincha,D,8,41,53.19,0
3_GROCERY I,2017-03-07,7709.0,3,GROCERY I,Quito,Pichincha,D,8,40,52.68,0
3_GROCERY I,2017-03-08,7541.0,3,GROCERY I,Quito,Pichincha,D,8,42,49.83,0
3_GROCERY I,2017-03-09,7513.0,3,GROCERY I,Quito,Pichincha,D,8,35,48.75,0
3_GROCERY I,2017-03-10,8659.0,3,GROCERY I,Quito,Pichincha,D,8,32,48.05,0
3_GROCERY I,2017-03-11,10726.0,3,GROCERY I,Quito,Pichincha,D,8,31,,0
3_GROCERY I,2017-03-12,13894.0,3,GROCERY I,Quito,Pichincha,D,8,33,,0
3_GROCERY I,2017-03-13,8333.0,3,GROCERY I,Quito,Pichincha,D,8,29,47.95,0
3_GROCERY I,2017-03-14,7045.0,3,GROCERY I,Quito,Pichincha,D,8,27,47.24,0
3_GROCERY I,2017-03-15,8028.0,3,GROCERY I,Quito,Pichincha,D,8,30,48.34,0
3_GROCERY I,2017-03-16,7006.0,3,GROCERY I,Quito,Pichincha,D,8,26,48.3,0
3_GROCERY I,2017-03-17,8462.0,3,GROCERY I,Quito,Pichincha,D,8,26,48.34,0
3_GROCERY I,2017-03-18,10545.0,3,GROCERY I,Quito,Pichincha,D,8,27,,0
3_GROCERY I,2017-03-19,13166.0,3,GROCERY I,Quito,Pichincha,D,8,24,,0
3_GROCERY I,2017-03-20,8223.0,3,GROCERY I,Quito,Pichincha,D,8,23,47.79,0
3_GROCERY I,2017-03-21,7293.0,3,GROCERY I,Quito,Pichincha,D,8,23,47.02,0
3_GROCERY I,2017-03-22,7279.0,3,GROCERY I,Quito,Pichincha,D,8,31,47.29,0
3_GROCERY I,2017-03-23,7561.0,3,GROCERY I,Quito,Pichincha,D,8,27,47.0,0
3_GROCERY I,2017-03-24,7921.0,3,GROCERY I,Quito,Pichincha,D,8,30,47.3,0
3_GROCERY I,2017-03-25,10628.0,3,GROCERY I,Quito,Pichincha,D,8,33,,0
3_GROCERY I,2017-03-26,11000.0,3,GROCERY I,Quito,Pichincha,D,8,31,,0
3_GROCERY I,2017-03-27,7290.0,3,GROCERY I,Quito,Pichincha,D,8,27,47.02,0
3_GROCERY I,2017-03-28,7045.0,3,GROCERY I,Quito,Pichincha,D,8,36,48.36,0
3_GROCERY I,2017-03-29,8819.0,3,GROCERY I,Quito,Pichincha,D,8,40,49.47,0
3_GROCERY I,2017-03-30,7094.0,3,GROCERY I,Quito,Pichincha,D,8,52,50.3,0
3_GROCERY I,2017-03-31,11041.0,3,GROCERY I,Quito,Pichincha,D,8,53,50.54,0
3_GROCERY I,2017-04-01,17714.0,3,GROCERY I,Quito,Pichincha,D,8,53,,0
3_GROCERY I,2017-04-02,12743.0,3,GROCERY I,Quito,Pichincha,D,8,52,,0
3_GROCERY I,2017-04-03,9099.0,3,GROCERY I,Quito,Pichincha,D,8,50,50.25,0
3_GROCERY I,2017-04-04,8031.0,3,GROCERY I,Quito,Pichincha,D,8,50,50.99,0
3_GROCERY I,2017-04-05,9300.0,3,GROCERY I,Quito,Pichincha,D,8,62,51.14,0
3_GROCERY I,2017-04-06,7798.0,3,GROCERY I,Quito,Pichincha,D,8,57,51.69,0
3_GROCERY I,2017-04-07,9201.0,3,GROCERY I,Quito,Pichincha,D,8,56,52.25,0
3_GROCERY I,2017-04-08,10687.0,3,GROCERY I,Quito,Pichincha,D,8,63,,0
3_GROCERY I,2017-04-09,12708.0,3,GROCERY I,Quito,Pichincha,D,8,60,,0
3_GROCERY I,2017-04-10,7097.0,3,GROCERY I,Quito,Pichincha,D,8,71,53.06,0
3_GROCERY I,2017-04-11,7639.0,3,GROCERY I,Quito,Pichincha,D,8,59,53.38,0
3_GROCERY I,2017-04-12,7766.0,3,GROCERY I,Quito,Pichincha,D,8,95,53.12,0
3_GROCERY I,2017-04-13,7750.0,3,GROCERY I,Quito,Pichincha,D,8,87,53.19,0
3_GROCERY I,2017-04-14,7135.0,3,GROCERY I,Quito,Pichincha,D,8,98,53.19,1
3_GROCERY I,2017-04-15,9694.0,3,GROCERY I,Quito,Pichincha,D,8,102,,0
3_GROCERY I,2017-04-16,11474.0,3,GROCERY I,Quito,Pichincha,D,8,94,,0
3_GROCERY I,2017-04-17,8234.0,3,GROCERY I,Quito,Pichincha,D,8,93,52.62,0
3_GROCERY I,2017-04-18,7278.0,3,GROCERY I,Quito,Pichincha,D,8,94,52.46,0
3_GROCERY I,2017-04-19,8810.0,3,GROCERY I,Quito,Pichincha,D,8,120,50.49,0
3_GROCERY I,2017-04-20,6865.0,3,GROCERY I,Quito,Pichincha,D,8,108,50.26,0
3_GROCERY I,2017-04-21,9095.0,3,GROCERY I,Quito,Pichincha,D,8,96,49.64,0
3_GROCERY I,2017-04-22,10859.0,3,GROCERY I,Quito,Pichincha,D,8,104,,0
3_GROCERY I,2017-04-23,12557.0,3,GROCERY I,Quito,Pichincha,D,8,104,,0
3_GROCERY I,2017-04-24,7304.0,3,GROCERY I,Quito,Pichincha,D,8,98,48.9,0
3_GROCERY I,2017-04-25,7219.0,3,GROCERY I,Quito,Pichincha,D,8,99,49.22,0
3_GROCERY I,2017-04-26,7203.0,3,GROCERY I,Quito,Pichincha,D,8,99,49.22,0
3_GROCERY I,2017-04-27,5520.0,3,GROCERY I,Quito,Pichincha,D,8,102,48.96,0
3_GROCERY I,2017-04-28,7888.0,3,GROCERY I,Quito,Pichincha,D,8,98,49.31,0
3_GROCERY I,2017-04-29,9593.0,3,GROCERY I,Quito,Pichincha,D,8,92,,0
3_GROCERY I,2017-04-30,9537.0,3,GROCERY I,Quito,Pichincha,D,8,90,,0
3_GROCERY I,2017-05-01,12777.0,3,GROCERY I,Quito,Pichincha,D,8,80,48.83,1
3_GROCERY I,2017-05-02,8182.0,3,GROCERY I,Quito,Pichincha,D,8,82,47.65,0
3_GROCERY I,2017-05-03,10304.0,3,GROCERY I,Quito,Pichincha,D,8,101,47.79,0
3_GROCERY I,2017-05-04,6669.0,3,GROCERY I,Quito,Pichincha,D,8,78,45.55,0
3_GROCERY I,2017-05-05,8177.0,3,GROCERY I,Quito,Pichincha,D,8,81,46.23,0
3_GROCERY I,2017-05-06,10535.0,3,GROCERY I,Quito,Pichincha,D,8,65,,0
3_GROCERY I,2017-05-07,12460.0,3,GROCERY I,Quito,Pichincha,D,8,67,,0
3_GROCERY I,2017-05-08,8191.0,3,GROCERY I,Quito,Pichincha,D,8,69,46.46,0
3_GROCERY I,2017-05-09,7425.0,3,GROCERY I,Quito,Pichincha,D,8,70,45.84,0
3_GROCERY I,2017-05-10,7776.0,3,GROCERY I,Quito,Pichincha,D,8,91,47.28,0
3_GROCERY I,2017-05-11,7185.0,3,GROCERY I,Quito,Pichincha,D,8,61,47.81,0
3_GROCERY I,2017-05-12,9084.0,3,GROCERY I,Quito,Pichincha,D,8,54,47.83,0
3_GROCERY I,2017-05-13,11366.0,3,GROCERY I,Quito,Pichincha,D,8,58,,1
3_GROCERY I,2017-05-14,8297.0,3,GROCERY I,Quito,Pichincha,D,8,54,,1
3_GROCERY I,2017-05-15,8045.0,3,GROCERY I,Quito,Pichincha,D,8,58,48.86,0
3_GROCERY I,2017-05-16,8359.0,3,GROCERY I,Quito,Pichincha,D,8,63,48.64,0
3_GROCERY I,2017-05-17,9176.0,3,GROCERY I,Quito,Pichincha,D,8,60,49.04,0
3_GROCERY I,2017-05-18,6447.0,3,GROCERY I,Quito,Pichincha,D,8,50,49.36,0
3_GROCERY I,2017-05-19,7241.0,3,GROCERY I,Quito,Pichincha,D,8,46,50.32,0
3_GROCERY I,2017-05-20,10602.0,3,GROCERY I,Quito,Pichincha,D,8,47,,0
3_GROCERY I,2017-05-21,13526.0,3,GROCERY I,Quito,Pichincha,D,8,51,,0
3_GROCERY I,2017-05-22,7537.0,3,GROCERY I,Quito,Pichincha,D,8,44,50.81,0
3_GROCERY I,2017-05-23,6555.0,3,GROCERY I,Quito,Pichincha,D,8,49,51.12,0
3_GROCERY I,2017-05-24,7307.0,3,GROCERY I,Quito,Pichincha,D,8,47,50.99,0
3_GROCERY I,2017-05-25,7655.0,3,GROCERY I,Quito,Pichincha,D,8,46,48.57,0
3_GROCERY I,2017-05-26,9914.0,3,GROCERY I,Quito,Pichincha,D,8,56,49.58,1
3_GROCERY I,2017-05-27,9333.0,3,GROCERY I,Quito,Pichincha,D,8,50,,0
3_GROCERY I,2017-05-28,9798.0,3,GROCERY I,Quito,Pichincha,D,8,48,,0
3_GROCERY I,2017-05-29,8254.0,3,GROCERY I,Quito,Pichincha,D,8,52,49.58,0
3_GROCERY I,2017-05-30,7076.0,3,GROCERY I,Quito,Pichincha,D,8,47,49.63,0
3_GROCERY I,2017-05-31,8398.0,3,GROCERY I,Quito,Pichincha,D,8,49,48.29,0
3_GROCERY I,2017-06-01,8065.0,3,GROCERY I,Quito,Pichincha,D,8,13,48.32,0
3_GROCERY I,2017-06-02,10054.0,3,GROCERY I,Quito,Pichincha,D,8,45,47.68,0
3_GROCERY I,2017-06-03,12902.0,3,GROCERY I,Quito,Pichincha,D,8,49,,0
3_GROCERY I,2017-06-04,14790.0,3,GROCERY I,Quito,Pichincha,D,8,43,,0
3_GROCERY I,2017-06-05,9111.0,3,GROCERY I,Quito,Pichincha,D,8,48,47.4,0
3_GROCERY I,2017-06-06,7222.0,3,GROCERY I,Quito,Pichincha,D,8,49,48.13,0
3_GROCERY I,2017-06-07,9042.0,3,GROCERY I,Quito,Pichincha,D,8,61,45.8,0
3_GROCERY I,2017-06-08,7427.0,3,GROCERY I,Quito,Pichincha,D,8,62,45.68,0
3_GROCERY I,2017-06-09,9236.0,3,GROCERY I,Quito,Pichincha,D,8,70,45.82,0
3_GROCERY I,2017-06-10,9768.0,3,GROCERY I,Quito,Pichincha,D,8,68,,0
3_GROCERY I,2017-06-11,11784.0,3,GROCERY I,Quito,Pichincha,D,8,72,,0
3_GROCERY I,2017-06-12,7211.0,3,GROCERY I,Quito,Pichincha,D,8,72,46.1,0
3_GROCERY I,2017-06-13,6908.0,3,GROCERY I,Quito,Pichincha,D,8,63,46.41,0
3_GROCERY I,2017-06-14,8137.0,3,GROCERY I,Quito,Pichincha,D,8,80,44.79,0
3_GROCERY I,2017-06-15,6724.0,3,GROCERY I,Quito,Pichincha,D,8,62,44.47,0
3_GROCERY I,2017-06-16,8932.0,3,GROCERY I,Quito,Pichincha,D,8,74,44.73,0
3_GROCERY I,2017-06-17,11394.0,3,GROCERY I,Quito,Pichincha,D,8,71,,0
3_GROCERY I,2017-06-18,8410.0,3,GROCERY I,Quito,Pichincha,D,8,71,,0
3_GROCERY I,2017-06-19,7631.0,3,GROCERY I,Quito,Pichincha,D,8,67,44.24,0
3_GROCERY I,2017-06-20,7628.0,3,GROCERY I,Quito,Pichincha,D,8,64,43.34,0
3_GROCERY I,2017-06-21,8082.0,3,GROCERY I,Quito,Pichincha,D,8,93,42.48,0
3_GROCERY I,2017-06-22,6245.0,3,GROCERY I,Quito,Pichincha,D,8,63,42.53,0
3_GROCERY I,2017-06-23,8422.0,3,GROCERY I,Quito,Pichincha,D,8,72,42.86,0
3_GROCERY I,2017-06-24,10224.0,3,GROCERY I,Quito,Pichincha,D,8,74,,0
3_GROCERY I,2017-06-25,12200.0,3,GROCERY I,Quito,Pichincha,D,8,73,,0
3_GROCERY I,2017-06-26,7282.0,3,GROCERY I,Quito,Pichincha,D,8,60,43.24,0
3_GROCERY I,2017-06-27,6773.0,3,GROCERY I,Quito,Pichincha,D,8,49,44.25,0
3_GROCERY I,2017-06-28,7481.0,3,GROCERY I,Quito,Pichincha,D,8,67,44.74,0
3_GROCERY I,2017-06-29,6005.0,3,GROCERY I,Quito,Pichincha,D,8,71,44.88,0
3_GROCERY I,2017-06-30,8229.0,3,GROCERY I,Quito,Pichincha,D,8,69,46.02,0
3_GROCERY I,2017-07-01,12200.0,3,GROCERY I,Quito,Pichincha,D,8,70,,0
3_GROCERY I,2017-07-02,12303.0,3,GROCERY I,Quito,Pichincha,D,8,65,,0
3_GROCERY I,2017-07-03,8998.0,3,GROCERY I,Quito,Pichincha,D,8,67,46.02,0
3_GROCERY I,2017-07-04,7346.0,3,GROCERY I,Quito,Pichincha,D,8,84,46.02,0
3_GROCERY I,2017-07-05,8863.0,3,GROCERY I,Quito,Pichincha,D,8,110,45.11,0
3_GROCERY I,2017-07-06,6477.0,3,GROCERY I,Quito,Pichincha,D,8,69,45.52,0
3_GROCERY I,2017-07-07,8899.0,3,GROCERY I,Quito,Pichincha,D,8,65,44.25,0
3_GROCERY I,2017-07-08,9921.0,3,GROCERY I,Quito,Pichincha,D,8,62,,0
3_GROCERY I,2017-07-09,10352.0,3,GROCERY I,Quito,Pichincha,D,8,62,,0
3_GROCERY I,2017-07-10,7708.0,3,GROCERY I,Quito,Pichincha,D,8,62,44.4,0
3_GROCERY I,2017-07-11,7372.0,3,GROCERY I,Quito,Pichincha,D,8,69,45.06,0
3_GROCERY I,2017-07-12,7452.0,3,GROCERY I,Quito,Pichincha,D,8,76,45.48,0
3_GROCERY I,2017-07-13,5749.0,3,GROCERY I,Quito,Pichincha,D,8,73,46.06,0
3_GROCERY I,2017-07-14,7365.0,3,GROCERY I,Quito,Pichincha,D,8,82,46.53,0
3_GROCERY I,2017-07-15,10013.0,3,GROCERY I,Quito,Pichincha,D,8,84,,0
3_GROCERY I,2017-07-16,10376.0,3,GROCERY I,Quito,Pichincha,D,8,81,,0
3_GROCERY I,2017-07-17,8492.0,3,GROCERY I,Quito,Pichincha,D,8,74,46.02,0
3_GROCERY I,2017-07-18,6796.0,3,GROCERY I,Quito,Pichincha,D,8,76,46.4,0
3_GROCERY I,2017-07-19,8256.0,3,GROCERY I,Quito,Pichincha,D,8,84,47.1,0
3_GROCERY I,2017-07-20,6633.0,3,GROCERY I,Quito,Pichincha,D,8,78,46.73,0
3_GROCERY I,2017-07-21,8306.0,3,GROCERY I,Quito,Pichincha,D,8,86,45.78,0
3_GROCERY I,2017-07-22,9614.0,3,GROCERY I,Quito,Pichincha,D,8,86,,0
3_GROCERY I,2017-07-23,9701.0,3,GROCERY I,Quito,Pichincha,D,8,86,,0
3_GROCERY I,2017-07-24,7794.0,3,GROCERY I,Quito,Pichincha,D,8,86,46.21,0
3_GROCERY I,2017-07-25,6825.0,3,GROCERY I,Quito,Pichincha,D,8,82,47.77,0
3_GROCERY I,2017-07-26,7100.0,3,GROCERY I,Quito,Pichincha,D,8,86,48.58,0
3_GROCERY I,2017-07-27,6332.0,3,GROCERY I,Quito,Pichincha,D,8,68,49.05,0
3_GROCERY I,2017-07-28,8176.0,3,GROCERY I,Quito,Pichincha,D,8,72,49.72,0
3_GROCERY I,2017-07-29,8949.0,3,GROCERY I,Quito,Pichincha,D,8,73,,0
3_GROCERY I,2017-07-30,10361.0,3,GROCERY I,Quito,Pichincha,D,8,73,,0
3_GROCERY I,2017-07-31,7491.0,3,GROCERY I,Quito,Pichincha,D,8,68,50.21,0
3_GROCERY I,2017-08-01,8229.0,3,GROCERY I,Quito,Pichincha,D,8,0,49.19,0
3_GROCERY I,2017-08-02,8761.0,3,GROCERY I,Quito,Pichincha,D,8,62,49.6,0
3_GROCERY I,2017-08-03,7120.0,3,GROCERY I,Quito,Pichincha,D,8,37,49.03,0
3_GROCERY I,2017-08-04,8568.0,3,GROCERY I,Quito,Pichincha,D,8,39,49.57,0
3_GROCERY I,2017-08-05,8532.0,3,GROCERY I,Quito,Pichincha,D,8,41,,0
3_GROCERY I,2017-08-06,9668.0,3,GROCERY I,Quito,Pichincha,D,8,43,,0
3_GROCERY I,2017-08-07,7598.0,3,GROCERY I,Quito,Pichincha,D,8,41,49.37,0
3_GROCERY I,2017-08-08,6699.0,3,GROCERY I,Quito,Pichincha,D,8,40,49.07,0
3_GROCERY I,2017-08-09,7285.0,3,GROCERY I,Quito,Pichincha,D,8,49,49.59,0
3_GROCERY I,2017-08-10,6079.0,3,GROCERY I,Quito,Pichincha,D,8,30,48.54,0
3_GROCERY I,2017-08-11,7727.0,3,GROCERY I,Quito,Pichincha,D,8,36,48.81,1
3_GROCERY I,2017-08-12,7167.0,3,GROCERY I,Quito,Pichincha,D,8,34,,0
3_GROCERY I,2017-08-13,7749.0,3,GROCERY I,Quito,Pichincha,D,8,36,,0
3_GROCERY I,2017-08-14,7053.0,3,GROCERY I,Quito,Pichincha,D,8,34,47.59,0
3_GROCERY I,2017-08-15,6955.0,3,GROCERY I,Quito,Pichincha,D,8,33,47.57,0
3_PRODUCE,2016-01-01,0.0,3,PRODUCE,Quito,Pichincha,D,8,0,37.13,1
3_PRODUCE,2016-01-02,9724.329,3,PRODUCE,Quito,Pichincha,D,8,0,,0
3_PRODUCE,2016-01-03,13022.683,3,PRODUCE,Quito,Pichincha,D,8,1,,0
3_PRODUCE,2016-01-04,11825.318,3,PRODUCE,Quito,Pichincha,D,8,0,36.81,0
3_PRODUCE,2016-01-05,8956.962,3,PRODUCE,Quito,Pichincha,D,8,0,35.97,0
3_PRODUCE,2016-01-06,13239.754,3,PRODUCE,Quito,Pichincha,D,8,207,33.97,0
3_PRODUCE,2016-01-07,7860.031,3,PRODUCE,Quito,Pichincha,D,8,0,33.29,0
3_PRODUCE,2016-01-08,7924.874,3,PRODUCE,Quito,Pichincha,D,8,0,33.2,0
3_PRODUCE,2016-01-09,10837.494,3,PRODUCE,Quito,Pichincha,D,8,0,,0
3_PRODUCE,2016-01-10,12205.381,3,PRODUCE,Quito,Pichincha,D,8,0,,0
3_PRODUCE,2016-01-11,8139.53,3,PRODUCE,Quito,Pichincha,D,8,0,31.42,0
3_PRODUCE,2016-01-12,7226.538,3,PRODUCE,Quito,Pichincha,D,8,0,30.42,0
3_PRODUCE,2016-01-13,10586.184,3,PRODUCE,Quito,Pichincha,D,8,212,30.42,0
3_PRODUCE,2016-01-14,7278.541,3,PRODUCE,Quito,Pichincha,D,8,0,31.22,0
3_PRODUCE,2016-01-15,7692.057,3,PRODUCE,Quito,Pichincha,D,8,0,29.45,0
3_PRODUCE,2016-01-16,10740.96,3,PRODUCE,Quito,Pichincha,D,8,0,,0
3_PRODUCE,2016-01-17,11562.695,3,PRODUCE,Quito,Pichincha,D,8,0,,0
