ds,y,TimeGPT,TimeGPT-hi-70,TimeGPT-lo-70,anomaly
2015-01-05,8.88861880730088,8.457297,8.972088,7.9425073,False
2015-01-06,8.66423293406555,8.35158,8.86637,7.8367896,False
2015-01-07,8.50004703258127,8.22809,8.742881,7.7133,False
2015-01-08,8.41825644355621,8.360893,8.875684,7.846103,False
2015-01-09,8.4721958254855,8.244819,8.759609,7.7300286,False
2015-01-10,8.30721262662831,8.229394,8.7441845,7.714604,False
2015-01-11,9.88659568486591,8.534342,9.049132,8.019551,True
2015-01-12,10.694985739443,8.770551,9.285341,8.25576,True
2015-01-13,9.76019438270965,8.62883,9.1436205,8.114039,True
2015-01-14,9.11007795003779,8.432766,8.9475565,7.917976,True
2015-01-15,8.79951090136887,8.959197,9.473988,8.4444065,False
2015-01-16,8.7830896717961,8.8814125,9.396203,8.366622,False
2015-01-17,8.42989086301344,8.86569,9.380481,8.3509,False
2015-01-18,8.87877607170755,9.323066,9.837856,8.808275,False
2015-01-19,9.75938620856187,9.715454,10.230245,9.200664,False
2015-01-20,8.9520876435484,9.348088,9.862879,8.833298,False
2015-01-21,8.66112036022288,8.95021,9.465,8.435419,False
2015-01-22,8.58485183989005,8.615292,9.130082,8.100501,False
2015-01-23,8.39660622842712,8.631977,9.146768,8.117187,False
2015-01-24,7.92371033396924,8.587003,9.101793,8.072212,True
2015-01-25,8.08548677210285,9.037376,9.552167,8.522586,True
2015-01-26,8.35890061242164,9.466024,9.980815,8.951234,True
2015-01-27,8.30350479887278,8.943184,9.457974,8.428393,True
2015-01-28,8.27792025817214,8.652424,9.167214,8.137633,False
2015-01-29,8.36357570275064,8.239822,8.754613,7.7250323,False
2015-01-30,8.59822003005861,8.200574,8.715364,7.685784,False
2015-01-31,8.08116577772543,8.165164,8.679955,7.650374,False
2015-02-01,9.03443816698441,8.361875,8.876665,7.8470845,True
2015-02-02,10.2832245120716,8.557742,9.072533,8.042952,True
2015-02-03,9.27322127001538,8.406948,8.921739,7.892158,True
2015-02-04,8.71407489954152,8.318354,8.833144,7.8035636,False
2015-02-05,8.71407489954152,8.658977,9.173767,8.144186,False
2015-02-06,8.23350314023399,8.600983,9.115773,8.086192,False
2015-02-07,7.88419993367604,8.492114,9.006905,7.977324,True
2015-02-08,7.81278281857758,8.879629,9.39442,8.364839,True
2015-02-09,7.93128476152589,9.35882,9.8736105,8.844029,True
2015-02-10,8.4144957931779,8.932368,9.447159,8.417578,True
2015-02-11,8.15651022607997,8.732618,9.247409,8.217828,True
2015-02-12,7.85709386490249,8.202799,8.717589,7.688009,False
2015-02-13,7.9098566672694,8.130435,8.645226,7.615645,False
2015-02-14,7.80913539812054,7.972527,8.487317,7.457737,False
2015-02-15,7.5076900778199,8.078661,8.5934515,7.563871,True
2015-02-16,8.20385137218388,8.309118,8.823909,7.794328,False
2015-02-17,7.82164312623998,8.330304,8.845095,7.815514,False
2015-02-18,7.80384330353877,8.304221,8.819012,7.789431,False
2015-02-19,7.76089319585102,7.926936,8.441727,7.412146,False
2015-02-20,7.70345904786717,7.8789124,8.3937025,7.3641224,False
2015-02-21,8.06117135969092,7.7522297,8.26702,7.2374396,False
2015-02-22,7.350516171834,7.780249,8.295039,7.265459,False
2015-02-23,7.48380668766583,7.983751,8.498541,7.468961,False
2015-02-24,7.54062152865715,8.014145,8.528935,7.499355,False
2015-02-25,7.69666708152646,7.9960446,8.510835,7.4812546,False
2015-02-26,7.50384074669895,7.725295,8.240086,7.210505,False
2015-02-27,7.39817409297047,7.714796,8.229587,7.200006,False
2015-02-28,7.04228617193974,7.6837287,8.198519,7.1689386,True
2015-03-01,7.05272104923232,7.664635,8.179425,7.149845,True
2015-03-02,7.36264527041782,7.7258244,8.240615,7.2110343,False
2015-03-03,7.6231530684769,7.8128934,8.327683,7.2981033,False
2015-03-04,7.79523492900217,7.823481,8.338271,7.308691,False
2015-03-05,8.42683075133585,7.6452255,8.160016,7.1304355,True
2015-03-06,7.9168074909376,7.562643,8.077434,7.047853,False
2015-03-07,7.23633934275434,7.447178,7.961968,6.932388,False
2015-03-08,7.20637729147225,7.3710866,7.8858767,6.8562965,False
2015-03-09,7.55642796944025,7.5206923,8.035482,7.0059023,False
2015-03-10,7.58273848891441,7.667602,8.182392,7.152812,False
2015-03-11,7.68294316987829,7.679705,8.194495,7.164915,False
2015-03-12,7.60688453121963,7.694037,8.208827,7.179247,False
2015-03-13,7.70345904786717,7.6358395,8.15063,7.1210494,False
2015-03-14,7.15148546390474,7.4681067,7.982897,6.9533167,False
2015-03-15,7.04053639021596,7.3743434,7.8891335,6.8595533,False
2015-03-16,7.33888813383888,7.5794272,8.094217,7.064637,False
2015-03-17,7.48436864328613,7.6956854,8.210476,7.1808953,False
2015-03-18,7.35179986905778,7.7134976,8.228288,7.1987076,False
2015-03-19,7.42356844425917,7.486714,8.001504,6.971924,False
2015-03-20,7.29165620917446,7.4387093,7.9534993,6.923919,False
2015-03-21,6.81673588059497,7.2582674,7.7730575,6.7434773,False
2015-03-22,6.91075078796194,7.1564183,7.6712084,6.6416283,False
2015-03-23,7.32118855673948,7.3537235,7.8685136,6.8389335,False
2015-03-24,7.99159228206809,7.4911575,8.005948,6.9763675,False
2015-03-25,7.71289096149013,7.51123,8.02602,6.99644,False
2015-03-26,7.28276117960559,7.634053,8.148844,7.119263,False
2015-03-27,7.30586003268401,7.480504,7.995294,6.965714,False
2015-03-28,6.90575327631146,7.084153,7.598943,6.569363,False
2015-03-29,7.87321705486274,7.087414,7.602204,6.5726237,True
2015-03-30,7.08590146436561,7.516177,8.030968,7.001387,False
2015-03-31,7.27100853828099,7.609982,8.124772,7.095192,False
2015-04-01,7.21376830811864,7.6139636,8.128754,7.0991735,False
2015-04-02,7.16626597413364,7.3335085,7.8482985,6.8187184,False
2015-04-03,7.21303165983487,7.266469,7.781259,6.751679,False
2015-04-04,6.82979373751242,7.0740843,7.5888743,6.559294,False
2015-04-05,6.80128303447162,7.1002555,7.6150455,6.5854654,False
2015-04-06,7.15773548424991,7.32039,7.8351803,6.8056,False
2015-04-07,7.04577657687951,7.378467,7.893257,6.863677,False
2015-04-08,7.09174211509515,7.3915677,7.906358,6.8767776,False
2015-04-09,7.23417717974985,7.1749253,7.6897154,6.6601353,False
2015-04-10,7.28000825288419,7.1160307,7.6308208,6.6012406,False
2015-04-11,6.69703424766648,6.939974,7.454764,6.425184,False
2015-04-12,7.028201432058,6.9720945,7.4868846,6.4573045,False
2015-04-13,7.17472430983638,7.175041,7.6898313,6.660251,False
2015-04-14,7.22329567956231,7.2186947,7.7334847,6.7039046,False
2015-04-15,7.33693691370762,7.218107,7.7328973,6.703317,False
2015-04-16,7.36201055125973,7.2428946,7.7576847,6.7281046,False
2015-04-17,7.26332961747684,7.151464,7.666254,6.636674,False
2015-04-18,6.81124437860129,6.957882,7.472672,6.443092,False
2015-04-19,7.3185395485679,7.024725,7.539515,6.509935,False
2015-04-20,7.64012317269536,7.239928,7.754718,6.7251377,False
2015-04-21,7.40549566319947,7.268371,7.783161,6.753581,False
2015-04-22,7.57250298502038,7.2684083,7.7831984,6.7536182,False
2015-04-23,7.48549160803075,7.401966,7.916756,6.887176,False
2015-04-24,7.33302301438648,7.2908344,7.8056245,6.7760444,False
2015-04-25,7.20563517641036,7.074298,7.589088,6.559508,False
2015-04-26,7.09090982207998,7.199029,7.713819,6.684239,False
2015-04-27,7.32646561384032,7.4063067,7.921097,6.8915167,False
2015-04-28,7.35564110297425,7.418372,7.933162,6.903582,False
2015-04-29,7.46336304552002,7.4109716,7.9257617,6.8961816,False
2015-04-30,7.56734567601324,7.425063,7.939853,6.910273,False
2015-05-01,7.74975340627444,7.311278,7.826068,6.796488,False
2015-05-02,7.14440718032114,7.0258203,7.5406103,6.51103,False
2015-05-03,6.89972310728487,7.116918,7.631708,6.602128,False
2015-05-04,7.33106030521863,7.432416,7.947206,6.917626,False
2015-05-05,7.2211050981825,7.463428,7.978218,6.948638,False
2015-05-06,7.7376162828579,7.4574494,7.9722395,6.9426594,False
2015-05-07,7.36327958696304,7.494673,8.009463,6.9798827,False
2015-05-08,7.29097477814298,7.3904204,7.9052105,6.8756304,False
2015-05-09,7.03878354138854,7.084404,7.599194,6.569614,False
2015-05-10,6.93244789157251,7.1294985,7.6442885,6.6147084,False
2015-05-11,7.30586003268401,7.458107,7.972897,6.943317,False
2015-05-12,7.68616230349291,7.503038,8.017828,6.988248,False
2015-05-13,7.47929963778283,7.512666,8.027456,6.997876,False
2015-05-14,7.26961674960817,7.458454,7.973244,6.943664,False
2015-05-15,7.30921236569276,7.3581543,7.8729444,6.8433642,False
2015-05-16,6.74051935960622,7.071647,7.586437,6.556857,False
2015-05-17,6.80572255341699,7.0878935,7.6026835,6.5731034,False
2015-05-18,7.14282740116162,7.4299955,7.9447856,6.9152055,False
2015-05-19,7.18690102041163,7.479434,7.994224,6.964644,False
2015-05-20,7.14045304310116,7.480711,7.995501,6.965921,False
2015-05-21,8.76155013912964,7.1987066,7.7134967,6.6839166,True
2015-05-22,8.27944348771267,7.1323996,7.6471896,6.6176095,True
2015-05-23,7.43720636687129,6.8942075,7.4089975,6.3794174,True
2015-05-24,7.16006920759613,6.856582,7.371372,6.341792,False
2015-05-25,7.04141166379481,7.145222,7.6600122,6.630432,False
2015-05-26,7.17472430983638,7.216182,7.7309723,6.701392,False
2015-05-27,7.41276401742656,7.2364163,7.7512064,6.7216263,False
2015-05-28,7.25629723969068,7.3840265,7.8988166,6.8692365,False
2015-05-29,7.2848209125686,7.323671,7.838461,6.808881,False
2015-05-30,6.72623340235875,7.1468134,7.6616035,6.6320233,False
2015-05-31,6.93244789157251,7.045389,7.560179,6.530599,False
2015-06-01,7.07411681619736,7.21857,7.7333603,6.70378,False
2015-06-02,7.20266119652324,7.3640127,7.878803,6.8492227,False
2015-06-03,7.16472037877186,7.4022346,7.9170246,6.8874445,False
2015-06-04,7.06731984865348,7.2061777,7.720968,6.6913877,False
2015-06-05,6.90675477864855,7.163573,7.678363,6.6487827,False
2015-06-06,6.67708346124714,7.0228643,7.5376544,6.5080743,False
2015-06-07,6.51767127291227,6.9790034,7.4937935,6.4642134,False
2015-06-08,7.04315991598834,7.1314483,7.6462383,6.616658,False
2015-06-09,7.04315991598834,7.2303295,7.7451196,6.7155395,False
2015-06-10,6.9177056098353,7.2563133,7.7711034,6.7415233,False
2015-06-11,7.05789793741186,7.0259523,7.5407424,6.5111623,False
2015-06-12,6.85540879860993,6.958349,7.4731393,6.443559,False
2015-06-13,6.64378973314767,6.8084955,7.3232856,6.2937055,False
2015-06-14,6.52502965784346,6.80094,7.31573,6.28615,False
2015-06-15,6.89060912014717,6.9887114,7.5035014,6.4739213,False
2015-06-16,6.92657703322272,7.060176,7.574966,6.545386,False
2015-06-17,7.00488198971286,7.076058,7.590848,6.561268,False
2015-06-18,6.87316383421252,6.9896946,7.5044847,6.4749045,False
2015-06-19,6.89060912014717,6.9039226,7.4187126,6.3891325,False
2015-06-20,6.4425401664682,6.7420754,7.2568655,6.2272854,False
2015-06-21,6.8351845861473,6.7061267,7.2209167,6.1913366,False
2015-06-22,7.27239839257005,6.891442,7.406232,6.376652,False
2015-06-23,7.07749805356923,6.9930973,7.5078874,6.4783072,False
2015-06-24,7.34407285057307,7.0115204,7.5263104,6.4967303,False
2015-06-25,7.29165620917446,7.144367,7.6591573,6.629577,False
2015-06-26,7.27170370688737,7.012556,7.527346,6.497766,False
2015-06-27,7.454719949364,6.6794887,7.1942787,6.1646986,True
2015-06-28,6.69208374250663,6.7328844,7.2476745,6.2180943,False
2015-06-29,6.96318998587024,7.116619,7.631409,6.601829,False
2015-06-30,7.01660968389422,7.1413975,7.6561875,6.6266074,False
2015-07-01,6.79122146272619,7.1301975,7.6449876,6.6154075,False
2015-07-02,6.82001636467413,6.985936,7.500726,6.471146,False
2015-07-03,6.61873898351722,6.930483,7.445273,6.415693,False
2015-07-04,6.47389069635227,6.727784,7.242574,6.212994,False
2015-07-05,6.49978704065585,6.7221003,7.2368903,6.20731,False
2015-07-06,6.8596149036542,6.9866667,7.5014567,6.4718766,False
2015-07-07,6.88141130364254,7.0321665,7.5469565,6.5173764,False
2015-07-08,6.99759598298193,7.0314827,7.5462728,6.5166926,False
2015-07-09,7.15226885603254,6.915309,7.430099,6.400519,False
2015-07-10,7.19668657083435,6.8198347,7.334625,6.3050447,False
2015-07-11,6.70808408385307,6.616143,7.1309333,6.101353,False
2015-07-12,6.98286275146894,6.6393313,7.1541214,6.1245413,False
2015-07-13,7.12849594568004,6.9137936,7.4285836,6.3990035,False
2015-07-14,7.08924315502751,6.9470963,7.4618864,6.4323063,False
2015-07-15,7.19893124068817,6.9393163,7.4541063,6.424526,False
2015-07-16,8.090708716084,7.114701,7.629491,6.5999107,True
2015-07-17,7.39387829010776,7.0240307,7.5388207,6.5092406,False
2015-07-18,7.05012252026906,6.83505,7.34984,6.32026,False
2015-07-19,7.19518732017871,6.8559074,7.3706975,6.3411174,False
2015-07-20,7.44132038971762,7.106309,7.621099,6.591519,False
2015-07-21,7.41758040241454,7.130793,7.645583,6.616003,False
2015-07-22,7.47420480649612,7.1149898,7.62978,6.6001997,False
2015-07-23,7.39264752072162,7.484189,7.998979,6.969399,False
2015-07-24,7.18538701558042,7.3900213,7.9048114,6.8752313,False
2015-07-25,6.86484777797086,7.1788836,7.6936736,6.6640935,False
2015-07-26,6.83410873881384,7.176796,7.691586,6.662006,False
2015-07-27,7.28756064030972,7.393054,7.907844,6.878264,False
2015-07-28,7.22402480828583,7.4235563,7.9383464,6.9087663,False
2015-07-29,7.24422751560335,7.452628,7.967418,6.937838,False
2015-07-30,7.30653139893951,7.279521,7.794311,6.764731,False
2015-07-31,7.31721240835984,7.1396027,7.6543927,6.6248126,False
2015-08-01,6.95844839329766,6.8257933,7.3405833,6.311003,False
2015-08-02,6.82546003625531,6.915491,7.430281,6.400701,False
2015-08-03,7.18159194461187,7.272424,7.7872143,6.757634,False
2015-08-04,7.27655640271871,7.295072,7.809862,6.780282,False
2015-08-05,7.27100853828099,7.308349,7.823139,6.793559,False
2015-08-06,7.82444593087762,7.2802258,7.795016,6.7654357,True
2015-08-07,7.41938058291869,7.172068,7.686858,6.657278,False
2015-08-08,7.00760061395185,6.9059973,7.4207873,6.391207,False
2015-08-09,7.07326971745971,6.945162,7.459952,6.4303718,False
2015-08-10,7.26542972325395,7.258287,7.773077,6.743497,False
2015-08-11,7.60240133566582,7.2978644,7.8126545,6.7830744,False
2015-08-12,7.55747290161475,7.3029857,7.8177757,6.7881956,False
2015-08-13,7.58222919427646,7.4999595,8.01475,6.9851694,False
2015-08-14,7.28961052145117,7.3747144,7.8895044,6.8599243,False
2015-08-15,7.3304052118444,7.038998,7.553788,6.524208,False
2015-08-16,7.2211050981825,7.065047,7.579837,6.5502567,False
2015-08-17,7.4312996751559,7.4529495,7.9677396,6.9381595,False
2015-08-18,7.75018416225784,7.511283,8.026073,6.996493,False
2015-08-19,7.62997570702779,7.513609,8.028399,6.998819,False
2015-08-20,7.73061406606374,7.622025,8.136815,7.107235,False
2015-08-21,7.82404601085629,7.504419,8.019209,6.989629,False
2015-08-22,7.22620901010067,7.172275,7.687065,6.657485,False
2015-08-23,7.4770384723197,7.1754894,7.6902795,6.6606994,False
2015-08-24,7.86326672400957,7.572572,8.087362,7.057782,False
2015-08-25,7.94909149983052,7.6463976,8.161188,7.1316075,False
2015-08-26,7.7698009960039,7.653245,8.1680355,7.138455,False
2015-08-27,7.57967882309046,7.8313003,8.34609,7.31651,False
2015-08-28,7.54908271081229,7.681156,8.195947,7.166366,False
2015-08-29,7.29165620917446,7.3074055,7.8221955,6.7926154,False
2015-08-30,7.78986855905471,7.3821,7.89689,6.86731,False
2015-08-31,7.65681009148038,7.8057613,8.320552,7.2909713,False
2015-09-01,7.53476265703754,7.8769093,8.3917,7.362119,False
2015-09-02,7.66528471847135,7.8888865,8.403677,7.3740964,False
2015-09-03,8.06652149046999,7.65838,8.17317,7.14359,False
2015-09-04,8.14931284363534,7.5274935,8.042284,7.0127034,True
2015-09-05,7.72533003791713,7.2839212,7.7987113,6.769131,False
2015-09-06,7.71735127218533,7.384496,7.8992863,6.869706,False
2015-09-07,7.67786350067821,7.6647844,8.179575,7.1499944,False
2015-09-08,7.89506349809157,7.7034345,8.218225,7.1886444,False
2015-09-09,8.07992777075827,7.692345,8.207135,7.177555,False
2015-09-10,8.1934002319521,7.913417,8.428207,7.398627,False
2015-09-11,8.66509582133973,7.803314,8.318105,7.288524,True
2015-09-12,7.84463264446468,7.6012416,8.116032,7.0864515,False
2015-09-13,8.77909581088053,7.671481,8.186272,7.156691,True
2015-09-14,9.05870319731322,7.8804235,8.395214,7.3656335,True
2015-09-15,8.42178300661158,7.911974,8.4267645,7.397184,False
2015-09-16,8.07215530818825,7.914423,8.429214,7.399633,False
2015-09-17,8.40469616018909,8.209274,8.724065,7.694484,False
2015-09-18,9.72184576464693,8.174529,8.68932,7.659739,True
2015-09-19,8.11402544235676,7.9594164,8.474207,7.4446263,False
2015-09-20,8.43076346341785,8.062499,8.57729,7.547709,False
2015-09-21,8.54888563814873,8.226676,8.7414665,7.711886,False
2015-09-22,8.3228800217699,8.180238,8.695028,7.6654477,False
2015-09-23,8.00836557031292,8.159475,8.674266,7.6446853,False
2015-09-24,8.11999382772511,8.387594,8.902385,7.872804,False
2015-09-25,8.58260632996447,8.646182,9.160973,8.131392,False
2015-09-26,7.60986220091355,8.281934,8.796724,7.7671437,True
2015-09-27,8.41205487329293,8.345767,8.860558,7.830977,False
2015-09-28,9.5410100922274,8.356245,8.871036,7.841455,True
2015-09-29,8.55948610360649,8.252701,8.767491,7.7379107,False
2015-09-30,8.14438886554762,8.215658,8.730449,7.700868,False
2015-10-01,7.9912539298402,8.378495,8.893286,7.863705,False
2015-10-02,7.88532923927319,8.503658,9.018449,7.988868,True
2015-10-03,7.4599147662411,8.2602215,8.775012,7.7454314,True
2015-10-04,8.37516869138682,8.371355,8.886146,7.856565,False
2015-10-05,8.7268056084461,8.484371,8.999162,7.969581,False
2015-10-06,8.07527154629746,8.380472,8.895263,7.865682,False
2015-10-07,7.80057265467065,8.315768,8.830559,7.800978,True
2015-10-08,7.74975340627444,8.07135,8.586141,7.55656,False
2015-10-09,7.91971976092457,8.076361,8.591151,7.5615706,False
2015-10-10,7.35627987655075,7.985414,8.500204,7.470624,True
2015-10-11,8.17301131172497,8.318911,8.833701,7.8041205,False
2015-10-12,8.17301131172497,8.609772,9.124562,8.094981,False
2015-10-13,8.26100978602383,8.266488,8.781279,7.751698,False
2015-10-14,7.84658997529119,8.155736,8.6705265,7.640946,False
2015-10-15,7.74022952476318,7.95602,8.47081,7.44123,False
2015-10-16,7.83042561782033,7.9207277,8.435518,7.4059377,False
2015-10-17,7.36137542897735,7.820912,8.335702,7.306122,False
2015-10-18,8.2987883944492,8.142473,8.657264,7.627683,False
2015-10-19,8.7417757069247,8.419046,8.933837,7.9042563,False
2015-10-20,8.39705739017626,8.148471,8.663261,7.633681,False
2015-10-21,7.77821147451249,8.041698,8.556489,7.5269084,False
2015-10-22,7.93379687481541,7.8827634,8.397553,7.3679733,False
2015-10-23,7.86018505747217,7.819365,8.334155,7.304575,False
2015-10-24,7.94236223767433,7.6993937,8.214184,7.1846037,False
2015-10-25,8.19808924895612,8.173966,8.688757,7.6591763,False
2015-10-26,8.42901750051251,8.576358,9.091148,8.061567,False
2015-10-27,8.05674377497531,8.147435,8.662226,7.632645,False
2015-10-28,7.81116338502528,7.961388,8.476178,7.446598,False
2015-10-29,7.78655180642871,7.888958,8.4037485,7.374168,False
2015-10-30,8.1086232683546,7.833376,8.348166,7.318586,False
2015-10-31,7.62119516280984,7.7777367,8.292527,7.2629466,False
2015-11-01,8.09285102753838,8.174496,8.689286,7.6597056,False
2015-11-02,9.39224517527379,8.424033,8.938824,7.909243,True
2015-11-03,8.45318786144033,8.121815,8.636605,7.6070247,False
2015-11-04,8.09437844497296,7.9633284,8.478119,7.4485383,False
2015-11-05,7.9912539298402,8.0482645,8.563055,7.5334744,False
2015-11-06,8.32820949174873,7.994022,8.508812,7.479232,False
2015-11-07,7.64108424917491,7.9146442,8.429435,7.399854,False
2015-11-08,8.48632152774915,8.289234,8.804025,7.774444,False
2015-11-09,9.16356318041725,8.686342,9.201133,8.171552,False
2015-11-10,8.18841130807903,8.312766,8.827557,7.797976,False
2015-11-11,7.82644313545601,8.091335,8.606126,7.5765452,False
2015-11-12,7.96067260838812,7.9897833,8.504574,7.474993,False
2015-11-13,7.67229245562876,7.989737,8.504527,7.474947,False
2015-11-14,7.16317239084664,7.9144754,8.429266,7.3996854,True
2015-11-15,7.90211754627645,8.350779,8.865569,7.8359885,False
2015-11-16,9.63430006272051,8.870491,9.385282,8.3557005,True
2015-11-17,8.84822206837138,8.297216,8.812007,7.7824264,True
2015-11-18,8.38320455141292,8.071339,8.586129,7.5565486,False
2015-11-19,8.16451026874704,8.200459,8.715249,7.6856685,False
2015-11-20,8.05293303679757,8.088354,8.603145,7.573564,False
2015-11-21,7.56112158953024,7.915189,8.429979,7.4003987,False
2015-11-22,8.25634777291802,8.364073,8.878863,7.8492827,False
2015-11-23,8.67282848294769,9.130121,9.644912,8.615331,False
2015-11-24,8.30647216010058,8.462975,8.977765,7.9481845,False
2015-11-25,8.05896001776942,8.232022,8.746813,7.717232,False
2015-11-26,7.87245515006398,8.062099,8.57689,7.5473094,False
2015-11-27,8.19533366716287,7.974839,8.48963,7.460049,False
2015-11-28,7.59135704669855,7.751216,8.266006,7.236426,False
2015-11-29,8.02158453345511,8.1679125,8.682703,7.6531224,False
2015-11-30,12.1496715918794,8.881851,9.396642,8.367061,True
2015-12-01,11.5230440984914,8.375368,8.890159,7.860578,True
2015-12-02,8.71177264560569,8.166447,8.681237,7.6516566,True
2015-12-03,8.05610965954506,8.425696,8.940487,7.9109063,False
2015-12-04,8.08147504013705,8.293667,8.808457,7.778877,False
2015-12-05,7.45876269238096,8.055678,8.570469,7.5408883,True
2015-12-06,8.01400499477946,8.450687,8.965478,7.9358974,False
2015-12-07,8.49678638163858,9.327872,9.842663,8.813082,True
2015-12-08,7.98104975966596,8.889876,9.404667,8.375086,True
2015-12-09,7.77779262633883,8.451912,8.966702,7.937122,True
2015-12-10,8.2602342916073,7.851715,8.366506,7.336925,False
2015-12-11,7.86633892304654,7.7899804,8.30477,7.2751904,False
2015-12-12,7.31055015853442,7.6443624,8.159153,7.1295724,False
2015-12-13,7.71824095195932,7.923098,8.437888,7.408308,False
2015-12-14,8.31947369244219,8.449565,8.964355,7.934775,False
2015-12-15,8.23668532271246,8.279505,8.794295,7.7647147,False
2015-12-16,7.80751004221619,8.032143,8.546933,7.5173526,False
2015-12-17,7.59186171488993,7.9395723,8.454363,7.4247823,False
2015-12-18,7.52886925664225,7.887525,8.402315,7.372735,False
2015-12-19,7.17165682276851,7.7666264,8.281417,7.2518363,True
2015-12-20,7.89133075766189,7.9315243,8.446315,7.416734,False
2015-12-21,8.36007143564403,8.31267,8.82746,7.7978797,False
2015-12-22,8.11042723757502,8.201795,8.716585,7.6870046,False
2015-12-23,7.77527584648686,8.029201,8.543991,7.5144105,False
2015-12-24,7.34729970074316,7.800072,8.314862,7.285282,False
2015-12-25,7.30182234213793,7.7545896,8.26938,7.2397995,False
2015-12-26,7.12044437239249,7.6691985,8.183989,7.1544085,True
2015-12-27,8.87877607170755,7.858663,8.373453,7.343873,True
2015-12-28,9.25061821847475,8.235962,8.750752,7.721172,True
2015-12-29,9.24792513230345,8.156158,8.670949,7.6413684,True
2015-12-30,8.39140318535794,7.925137,8.439927,7.410347,False
2015-12-31,8.00469951054955,8.25431,8.7691,7.7395196,False
2016-01-01,7.58933582317062,7.9917727,8.506563,7.4769826,False
2016-01-02,7.82524529143177,7.7760315,8.290822,7.2612414,False
2016-01-03,8.24931374626064,8.207645,8.722436,7.6928554,False
2016-01-04,9.29514097366865,8.617833,9.132624,8.103043,True
2016-01-05,8.56826646160024,8.439393,8.954184,7.924603,False
2016-01-06,8.35255436947459,8.242646,8.757437,7.727856,False
2016-01-07,8.29579811063615,8.187925,8.702716,7.6731353,False
2016-01-08,8.29029259122431,7.7600994,8.27489,7.2453094,True
2016-01-09,7.78572089653462,7.7554607,8.270251,7.2406707,False
2016-01-10,8.28172399041139,8.424891,8.939682,7.9101014,False
2016-01-11,8.4707303170059,8.730499,9.24529,8.215709,False
2016-01-12,8.13505390861157,8.581388,9.096179,8.066598,False
2016-01-13,8.06714903991011,8.39136,8.906151,7.87657,False
2016-01-14,8.02355239240435,7.960585,8.475375,7.445795,False
2016-01-15,8.02191277898571,7.7414603,8.25625,7.2266703,False
2016-01-16,7.81722278550817,7.728456,8.243246,7.213666,False
2016-01-17,9.27387839278017,8.26757,8.78236,7.7527795,True
2016-01-18,10.3337753460756,8.543132,9.057922,8.028341,True
2016-01-19,9.12587121534973,8.298706,8.813497,7.783916,True
2016-01-20,8.89137400948464,8.105562,8.620353,7.590772,True
