ds,y,TimeGPT,TimeGPT-lo-99,TimeGPT-hi-99,anomaly
2017-10-01 12:00:00,293.01,294.13046,289.49634,298.7646,False
2017-10-01 13:00:00,292.49,293.47235,288.83823,298.10648,False
2017-10-01 14:00:00,292.48,292.88562,288.2515,297.51974,False
2017-10-01 15:00:00,292.65,293.5783,288.94418,298.21243,False
2017-10-01 16:00:00,295.92,296.005,291.37088,300.63913,False
2017-10-01 17:00:00,299.26,299.1925,294.55838,303.82663,False
2017-10-01 18:00:00,301.14,301.64392,297.0098,306.27805,False
2017-10-01 19:00:00,303.35,303.73904,299.10492,308.37317,False
2017-10-01 20:00:00,304.95,305.19647,300.56235,309.8306,False
2017-10-01 21:00:00,306.26,306.31256,301.67844,310.9467,False
2017-10-01 22:00:00,307.02,307.1468,302.51266,311.7809,False
2017-10-01 23:00:00,307.59,307.6032,302.9691,312.23734,False
2017-10-02 00:00:00,308.45,307.61047,302.97635,312.2446,False
2017-10-02 01:00:00,307.82,307.99405,303.35992,312.62817,False
2017-10-02 02:00:00,306.9,307.17416,302.54004,311.8083,False
2017-10-02 03:00:00,304.52,305.0493,300.41516,309.6834,False
2017-10-02 04:00:00,302.02,302.92593,298.2918,307.56006,False
2017-10-02 05:00:00,300.44,300.5046,295.87048,305.13873,False
2017-10-02 06:00:00,299.8,298.80103,294.1669,303.43515,False
2017-10-02 07:00:00,299.15,297.56888,292.93475,302.203,False
2017-10-02 08:00:00,298.01,296.49808,291.86395,301.1322,False
2017-10-02 09:00:00,296.18,295.78424,291.15012,300.41837,False
2017-10-02 10:00:00,296.02,294.78387,290.14975,299.418,False
2017-10-02 11:00:00,294.19,294.1942,289.5601,298.82834,False
2017-10-02 12:00:00,294.35,293.89423,289.2601,298.52835,False
2017-10-02 13:00:00,293.65,293.29105,288.65692,297.92517,False
2017-10-02 14:00:00,292.36,293.04965,288.41553,297.68378,False
2017-10-02 15:00:00,293.05,293.59778,288.96365,298.2319,False
2017-10-02 16:00:00,295.54,296.06577,291.43164,300.6999,False
2017-10-02 17:00:00,298.45,299.33514,294.70102,303.96927,False
2017-10-02 18:00:00,300.15,301.55637,296.92224,306.1905,False
2017-10-02 19:00:00,301.75,303.68542,299.0513,308.31955,False
2017-10-02 20:00:00,302.26,305.37903,300.7449,310.01315,False
2017-10-02 21:00:00,303.45,306.44345,301.80933,311.07758,False
2017-10-02 22:00:00,304.37,307.39706,302.76294,312.0312,False
2017-10-02 23:00:00,305.15,307.9454,303.31128,312.57953,False
2017-10-03 00:00:00,304.7,308.0453,303.41116,312.6794,False
2017-10-03 01:00:00,304.37,304.10583,299.4717,308.73996,False
2017-10-03 02:00:00,303.65,303.44205,298.80792,308.07617,False
2017-10-03 03:00:00,302.04,302.02805,297.39392,306.66217,False
2017-10-03 04:00:00,300.52,300.72852,296.0944,305.36264,False
2017-10-03 05:00:00,299.03,299.33002,294.6959,303.96414,False
2017-10-03 06:00:00,295.95,298.27725,293.64313,302.91138,False
2017-10-03 07:00:00,295.99,297.33597,292.70184,301.9701,False
2017-10-03 08:00:00,294.5,296.41522,291.7811,301.04935,False
2017-10-03 09:00:00,293.67,295.5737,290.93958,300.20782,False
2017-10-03 10:00:00,293.17,294.67178,290.03766,299.3059,False
2017-10-03 11:00:00,293.35,293.67426,289.04013,298.30838,False
2017-10-03 12:00:00,292.36,293.26892,288.6348,297.90305,False
2017-10-03 13:00:00,292.14,292.72305,288.08893,297.35718,False
2017-10-03 14:00:00,291.35,292.37088,287.73676,297.005,False
2017-10-03 15:00:00,291.54,292.90936,288.27524,297.5435,False
2017-10-03 16:00:00,294.92,295.09027,290.45615,299.7244,False
2017-10-03 17:00:00,298.04,297.6123,292.97818,302.24643,False
2017-10-03 18:00:00,299.9,299.50677,294.87265,304.1409,False
2017-10-03 19:00:00,301.53,301.15128,296.51715,305.7854,False
2017-10-03 20:00:00,303.38,302.4078,297.77368,307.04193,False
2017-10-03 21:00:00,305.05,303.64944,299.01532,308.28357,False
2017-10-03 22:00:00,306.36,304.50253,299.8684,309.13666,False
2017-10-03 23:00:00,306.85,304.8273,300.19318,309.46143,False
2017-10-04 00:00:00,307.46,304.70142,300.0673,309.33554,False
2017-10-04 01:00:00,306.93,306.99738,302.36325,311.6315,False
2017-10-04 02:00:00,306.37,306.11465,301.48053,310.74878,False
2017-10-04 03:00:00,304.04,304.07144,299.43732,308.70557,False
2017-10-04 04:00:00,301.6,301.98022,297.3461,306.61435,False
2017-10-04 05:00:00,299.27,299.745,295.11087,304.37912,False
2017-10-04 06:00:00,297.99,297.72794,293.0938,302.36206,False
2017-10-04 07:00:00,296.97,296.62247,291.98834,301.2566,False
2017-10-04 08:00:00,296.15,295.43073,290.7966,300.06485,False
2017-10-04 09:00:00,294.76,294.56955,289.93542,299.20367,False
2017-10-04 10:00:00,295.01,294.06622,289.4321,298.70035,False
2017-10-04 11:00:00,294.0,293.58032,288.9462,298.21445,False
2017-10-04 12:00:00,293.01,293.2689,288.63477,297.903,False
2017-10-04 13:00:00,292.82,292.84158,288.20746,297.4757,False
2017-10-04 14:00:00,292.92,292.3307,287.69656,296.9648,False
2017-10-04 15:00:00,292.85,292.69794,288.0638,297.33206,False
2017-10-04 16:00:00,295.74,295.25757,290.62344,299.8917,False
2017-10-04 17:00:00,298.85,298.19913,293.565,302.83325,False
2017-10-04 18:00:00,301.71,300.5876,295.95346,305.2217,False
2017-10-04 19:00:00,304.48,302.55853,297.9244,307.19266,False
2017-10-04 20:00:00,306.15,304.26614,299.63202,308.90027,False
2017-10-04 21:00:00,306.95,305.57214,300.93802,310.20627,False
2017-10-04 22:00:00,307.95,306.65048,302.01636,311.2846,False
2017-10-04 23:00:00,308.37,307.19498,302.56085,311.8291,False
2017-10-05 00:00:00,308.82,307.19302,302.5589,311.82715,False
2017-10-05 01:00:00,308.25,308.36615,303.73203,313.00027,False
2017-10-05 02:00:00,307.4,307.50012,302.866,312.13425,False
2017-10-05 03:00:00,305.59,305.2431,300.60898,309.87723,False
2017-10-05 04:00:00,304.15,302.77185,298.13773,307.40598,False
2017-10-05 05:00:00,301.58,300.44556,295.81143,305.07968,False
2017-10-05 06:00:00,300.01,298.82062,294.1865,303.45474,False
2017-10-05 07:00:00,298.66,297.80414,293.17,302.43826,False
2017-10-05 08:00:00,297.99,296.5761,291.942,301.21024,False
2017-10-05 09:00:00,297.82,295.61594,290.9818,300.25006,False
2017-10-05 10:00:00,296.66,295.13586,290.50174,299.77,False
2017-10-05 11:00:00,296.33,294.28558,289.65146,298.9197,False
2017-10-05 12:00:00,295.5,293.7769,289.14276,298.411,False
2017-10-05 13:00:00,295.51,293.3659,288.73178,298.00003,False
2017-10-05 14:00:00,295.16,292.99112,288.357,297.62524,False
2017-10-05 15:00:00,294.82,293.37936,288.74524,298.0135,False
2017-10-05 16:00:00,297.37,296.3282,291.69406,300.9623,False
2017-10-05 17:00:00,299.64,299.53137,294.89725,304.1655,False
2017-10-05 18:00:00,301.82,302.11255,297.47842,306.74667,False
2017-10-05 19:00:00,303.85,304.4499,299.81577,309.084,False
2017-10-05 20:00:00,306.15,306.07724,301.4431,310.71136,False
2017-10-05 21:00:00,307.15,307.0486,302.4145,311.68274,False
2017-10-05 22:00:00,307.59,307.87088,303.23676,312.505,False
2017-10-05 23:00:00,309.15,308.41504,303.7809,313.04916,False
2017-10-06 00:00:00,309.04,308.594,303.95987,313.22812,False
2017-10-06 01:00:00,308.53,308.5878,303.95367,313.22192,False
2017-10-06 02:00:00,307.37,307.75156,303.11743,312.38568,False
2017-10-06 03:00:00,305.04,305.81784,301.18372,310.45197,False
2017-10-06 04:00:00,303.16,303.86508,299.23096,308.4992,False
2017-10-06 05:00:00,301.59,301.7708,297.1367,306.40494,False
2017-10-06 06:00:00,299.84,300.08063,295.4465,304.71475,False
2017-10-06 07:00:00,298.99,299.0322,294.39807,303.66632,False
2017-10-06 08:00:00,297.01,298.01804,293.3839,302.65216,False
2017-10-06 09:00:00,296.01,297.20258,292.56845,301.8367,False
2017-10-06 10:00:00,294.82,296.26114,291.627,300.89526,False
2017-10-06 11:00:00,294.49,295.6829,291.04877,300.31702,False
2017-10-06 12:00:00,292.82,295.13882,290.5047,299.77295,False
2017-10-06 13:00:00,292.15,294.69254,290.0584,299.32666,False
2017-10-06 14:00:00,291.49,294.18655,289.55243,298.82068,False
2017-10-06 15:00:00,291.37,294.47147,289.83734,299.1056,False
2017-10-06 16:00:00,294.57,297.06537,292.43124,301.6995,False
2017-10-06 17:00:00,297.7,299.79327,295.15915,304.4274,False
2017-10-06 18:00:00,300.64,302.055,297.42087,306.68912,False
2017-10-06 19:00:00,302.65,304.10504,299.47092,308.73917,False
2017-10-06 20:00:00,304.36,306.00745,301.37332,310.64157,False
2017-10-06 21:00:00,306.02,307.21182,302.5777,311.84595,False
2017-10-06 22:00:00,307.02,307.85834,303.2242,312.49246,False
2017-10-06 23:00:00,308.05,308.5119,303.87778,313.14603,False
2017-10-07 00:00:00,308.35,308.51038,303.87625,313.1445,False
2017-10-07 01:00:00,307.95,307.96417,303.33005,312.5983,False
2017-10-07 02:00:00,305.66,306.94043,302.3063,311.57455,False
2017-10-07 03:00:00,303.86,305.04578,300.41165,309.6799,False
2017-10-07 04:00:00,302.03,303.22537,298.59125,307.8595,False
2017-10-07 05:00:00,298.65,301.2914,296.6573,305.92554,False
2017-10-07 06:00:00,297.98,299.596,294.96188,304.23013,False
2017-10-07 07:00:00,296.47,298.32507,293.69095,302.9592,False
2017-10-07 08:00:00,294.51,297.0994,292.46527,301.73352,False
2017-10-07 09:00:00,294.01,295.94714,291.31302,300.58127,False
2017-10-07 10:00:00,293.18,295.2404,290.60626,299.8745,False
2017-10-07 11:00:00,292.18,294.71402,290.0799,299.34814,False
2017-10-07 12:00:00,292.18,294.01382,289.3797,298.64795,False
2017-10-07 13:00:00,290.35,293.5089,288.8748,298.14304,False
2017-10-07 14:00:00,289.77,292.75735,288.12323,297.39148,False
2017-10-07 15:00:00,290.34,293.05692,288.4228,297.69104,False
2017-10-07 16:00:00,293.54,295.61545,290.98132,300.24957,False
2017-10-07 17:00:00,297.37,298.5526,293.9185,303.18674,False
2017-10-07 18:00:00,300.14,301.19244,296.55832,305.82657,False
2017-10-07 19:00:00,302.54,303.35556,298.72144,307.9897,False
2017-10-07 20:00:00,304.7,305.1768,300.54266,309.8109,False
2017-10-07 21:00:00,305.95,306.46164,301.8275,311.09576,False
2017-10-07 22:00:00,306.75,307.48242,302.8483,312.11655,False
2017-10-07 23:00:00,307.26,308.36374,303.7296,312.99786,False
2017-10-08 00:00:00,307.15,308.29623,303.6621,312.93036,False
2017-10-08 01:00:00,306.81,306.5326,301.89847,311.16672,False
2017-10-08 02:00:00,305.27,305.23865,300.60452,309.87277,False
2017-10-08 03:00:00,302.14,303.1469,298.5128,307.78104,False
2017-10-08 04:00:00,299.77,301.33725,296.70312,305.97137,False
2017-10-08 05:00:00,297.17,299.06918,294.43506,303.7033,False
2017-10-08 06:00:00,295.32,297.55005,292.91592,302.18417,False
2017-10-08 07:00:00,293.99,296.3102,291.6761,300.94434,False
2017-10-08 08:00:00,292.36,295.16223,290.5281,299.79636,False
2017-10-08 09:00:00,291.36,294.52365,289.88953,299.15778,False
2017-10-08 10:00:00,290.51,293.76093,289.1268,298.39505,False
2017-10-08 11:00:00,289.52,292.9515,288.31738,297.58563,False
2017-10-08 12:00:00,288.86,292.48767,287.85355,297.1218,False
2017-10-08 13:00:00,288.66,291.87805,287.24393,296.51218,False
2017-10-08 14:00:00,288.71,291.4607,286.82657,296.09482,False
2017-10-08 15:00:00,288.65,291.85886,287.22473,296.49298,False
2017-10-08 16:00:00,292.23,294.7107,290.07657,299.34482,False
2017-10-08 17:00:00,295.7,297.93124,293.29712,302.56537,False
2017-10-08 18:00:00,298.25,300.6402,296.00607,305.27432,False
2017-10-08 19:00:00,300.93,302.67227,298.03815,307.3064,False
2017-10-08 20:00:00,302.95,304.53262,299.8985,309.16675,False
2017-10-08 21:00:00,304.49,305.71945,301.08533,310.35358,False
2017-10-08 22:00:00,305.75,306.62625,301.99213,311.26038,False
2017-10-08 23:00:00,306.15,307.38132,302.7472,312.01544,False
2017-10-09 00:00:00,306.81,307.26553,302.6314,311.89966,False
2017-10-09 01:00:00,306.45,306.34018,301.70605,310.9743,False
2017-10-09 02:00:00,305.26,304.85202,300.2179,309.48615,False
2017-10-09 03:00:00,302.65,302.30795,297.67383,306.94208,False
2017-10-09 04:00:00,300.04,300.0525,295.41837,304.6866,False
2017-10-09 05:00:00,298.52,297.61353,292.9794,302.24765,False
2017-10-09 06:00:00,298.15,295.8879,291.25378,300.52203,False
2017-10-09 07:00:00,296.97,294.42422,289.7901,299.05835,False
2017-10-09 08:00:00,295.02,293.23703,288.6029,297.87115,False
2017-10-09 09:00:00,294.36,292.55246,287.91833,297.18658,False
2017-10-09 10:00:00,293.86,292.0,287.36588,296.63412,False
2017-10-09 11:00:00,293.96,291.20752,286.5734,295.84164,False
2017-10-09 12:00:00,292.68,290.89963,286.2655,295.53375,False
2017-10-09 13:00:00,292.14,290.5231,285.88898,295.15723,False
2017-10-09 14:00:00,291.85,290.4043,285.77017,295.03842,False
2017-10-09 15:00:00,292.27,290.60614,285.97202,295.24026,False
2017-10-09 16:00:00,294.24,293.4311,288.79697,298.06522,False
2017-10-09 17:00:00,296.64,296.45554,291.8214,301.08966,False
2017-10-09 18:00:00,298.71,299.17657,294.54245,303.8107,False
2017-10-09 19:00:00,300.37,301.54306,296.90894,306.1772,False
2017-10-09 20:00:00,301.48,303.6277,298.99356,308.2618,False
2017-10-09 21:00:00,302.04,304.87103,300.2369,309.50516,False
2017-10-09 22:00:00,302.95,305.91147,301.27734,310.5456,False
2017-10-09 23:00:00,303.25,306.64972,302.0156,311.28384,False
2017-10-10 00:00:00,303.49,306.75464,302.1205,311.38876,False
2017-10-10 01:00:00,302.85,303.08563,298.4515,307.71976,False
2017-10-10 02:00:00,302.26,302.07733,297.4432,306.71146,False
2017-10-10 03:00:00,299.92,300.37192,295.7378,305.00604,False
2017-10-10 04:00:00,298.76,298.80118,294.16705,303.4353,False
2017-10-10 05:00:00,297.71,297.3537,292.71957,301.98782,False
2017-10-10 06:00:00,296.48,296.41083,291.7767,301.04495,False
2017-10-10 07:00:00,295.96,295.43546,290.80133,300.06958,False
2017-10-10 08:00:00,294.34,294.26413,289.63,298.89825,False
2017-10-10 09:00:00,294.0,293.67294,289.03882,298.30707,False
2017-10-10 10:00:00,293.49,292.9815,288.34738,297.61563,False
2017-10-10 11:00:00,293.0,292.39304,287.7589,297.02716,False
2017-10-10 12:00:00,291.67,291.8845,287.25037,296.51862,False
2017-10-10 13:00:00,291.92,291.46448,286.83035,296.0986,False
2017-10-10 14:00:00,292.25,291.1897,286.55557,295.82382,False
2017-10-10 15:00:00,292.14,291.57126,286.93713,296.20538,False
2017-10-10 16:00:00,293.59,293.45975,288.82562,298.09387,False
2017-10-10 17:00:00,296.26,295.6901,291.05597,300.32422,False
2017-10-10 18:00:00,299.15,297.67606,293.04193,302.31018,False
2017-10-10 19:00:00,300.59,299.44232,294.8082,304.07645,False
2017-10-10 20:00:00,302.15,301.0681,296.434,305.70224,False
2017-10-10 21:00:00,303.55,302.17734,297.5432,306.81146,False
2017-10-10 22:00:00,304.28,303.0284,298.3943,307.66254,False
2017-10-10 23:00:00,304.95,303.4551,298.82098,308.08923,False
2017-10-11 00:00:00,305.15,303.52194,298.88782,308.15607,False
2017-10-11 01:00:00,305.28,304.94336,300.30923,309.57748,False
2017-10-11 02:00:00,304.37,303.7362,299.10208,308.37033,False
2017-10-11 03:00:00,301.59,301.80463,297.1705,306.43875,False
2017-10-11 04:00:00,299.46,300.14972,295.5156,304.78384,False
2017-10-11 05:00:00,298.16,298.62704,293.99292,303.26117,False
2017-10-11 06:00:00,296.67,297.61304,292.9789,302.24716,False
2017-10-11 07:00:00,295.49,296.51196,291.87784,301.1461,False
2017-10-11 08:00:00,294.51,295.19565,290.56152,299.82977,False
2017-10-11 09:00:00,293.69,294.62994,289.99582,299.26407,False
2017-10-11 10:00:00,293.35,293.9293,289.29517,298.56342,False
2017-10-11 11:00:00,293.37,293.35565,288.72153,297.98978,False
2017-10-11 12:00:00,293.35,292.6584,288.02426,297.2925,False
2017-10-11 13:00:00,293.38,292.32098,287.68686,296.9551,False
2017-10-11 14:00:00,293.14,292.12665,287.49252,296.76077,False
2017-10-11 15:00:00,292.93,292.21722,287.5831,296.85135,False
2017-10-11 16:00:00,296.14,294.0796,289.44547,298.7137,False
2017-10-11 17:00:00,299.74,296.7141,292.08,301.34824,False
2017-10-11 18:00:00,301.55,299.24414,294.61002,303.87827,False
2017-10-11 19:00:00,304.15,301.13892,296.5048,305.77304,False
2017-10-11 20:00:00,305.49,302.97473,298.3406,307.60886,False
2017-10-11 21:00:00,306.59,304.27295,299.63882,308.90707,False
2017-10-11 22:00:00,306.96,305.09265,300.45853,309.72678,False
2017-10-11 23:00:00,307.55,305.65717,301.02304,310.2913,False
2017-10-12 00:00:00,307.52,305.7015,301.06738,310.33563,False
2017-10-12 01:00:00,307.37,307.46622,302.8321,312.10034,False
2017-10-12 02:00:00,306.15,306.16223,301.5281,310.79636,False
2017-10-12 03:00:00,304.15,303.5113,298.87717,308.14542,False
2017-10-12 04:00:00,301.27,301.28308,296.64896,305.9172,False
2017-10-12 05:00:00,299.29,299.3582,294.72406,303.9923,False
2017-10-12 06:00:00,296.99,298.08633,293.4522,302.72046,False
2017-10-12 07:00:00,296.0,296.7356,292.10147,301.36972,False
2017-10-12 08:00:00,294.53,295.32007,290.68594,299.9542,False
2017-10-12 09:00:00,294.01,294.7952,290.16107,299.42932,False
2017-10-12 10:00:00,292.51,294.08328,289.44916,298.7174,False
2017-10-12 11:00:00,291.66,293.44916,288.81503,298.08328,False
2017-10-12 12:00:00,290.99,293.2211,288.58698,297.85522,False
2017-10-12 13:00:00,291.17,292.93817,288.30405,297.5723,False
2017-10-12 14:00:00,289.86,292.4515,287.81738,297.08563,False
2017-10-12 15:00:00,290.48,292.66858,288.03445,297.3027,False
2017-10-12 16:00:00,293.44,295.32626,290.69214,299.9604,False
2017-10-12 17:00:00,297.38,298.8894,294.25528,303.52353,False
2017-10-12 18:00:00,300.04,301.28564,296.65152,305.91977,False
2017-10-12 19:00:00,302.04,303.39304,298.7589,308.02716,False
2017-10-12 20:00:00,304.15,305.04623,300.4121,309.68036,False
2017-10-12 21:00:00,305.15,306.13257,301.49844,310.7667,False
2017-10-12 22:00:00,306.04,306.7694,302.13528,311.40353,False
2017-10-12 23:00:00,306.45,307.2303,302.59616,311.8644,False
2017-10-13 00:00:00,306.25,307.30438,302.67026,311.9385,False
2017-10-13 01:00:00,306.25,305.9941,301.36,310.62823,False
2017-10-13 02:00:00,305.04,304.83392,300.1998,309.46805,False
2017-10-13 03:00:00,301.93,302.34857,297.71445,306.9827,False
2017-10-13 04:00:00,300.15,300.0601,295.42596,304.6942,False
2017-10-13 05:00:00,297.78,298.18918,293.55505,302.8233,False
2017-10-13 06:00:00,296.97,296.52063,291.8865,301.15475,False
2017-10-13 07:00:00,295.65,295.33926,290.70514,299.9734,False
2017-10-13 08:00:00,294.18,294.06644,289.4323,298.70056,False
2017-10-13 09:00:00,293.36,293.53787,288.90375,298.172,False
2017-10-13 10:00:00,292.86,292.5598,287.9257,297.19394,False
2017-10-13 11:00:00,291.68,291.94635,287.31223,296.58047,False
2017-10-13 12:00:00,291.01,291.45074,286.81662,296.08487,False
2017-10-13 13:00:00,290.48,291.22885,286.59473,295.86298,False
2017-10-13 14:00:00,290.26,290.80472,286.1706,295.43884,False
2017-10-13 15:00:00,291.14,290.94623,286.3121,295.58035,False
2017-10-13 16:00:00,293.64,293.54395,288.90982,298.17807,False
2017-10-13 17:00:00,297.04,297.24753,292.6134,301.88165,False
2017-10-13 18:00:00,299.94,299.62143,294.9873,304.25555,False
2017-10-13 19:00:00,302.04,301.68552,297.0514,306.31964,False
2017-10-13 20:00:00,303.85,303.3279,298.6938,307.96204,False
2017-10-13 21:00:00,305.49,304.48752,299.8534,309.12164,False
2017-10-13 22:00:00,306.15,305.12048,300.48636,309.7546,False
2017-10-13 23:00:00,306.6,305.8192,301.1851,310.45334,False
2017-10-14 00:00:00,306.65,305.7322,301.09808,310.36633,False
2017-10-14 01:00:00,303.652,306.1615,301.52737,310.79562,False
2017-10-14 02:00:00,304.73,304.6427,300.00858,309.27682,False
2017-10-14 03:00:00,302.6,301.96216,297.32803,306.59628,False
2017-10-14 04:00:00,299.94,299.88513,295.251,304.51926,False
2017-10-14 05:00:00,298.53,298.2083,293.5742,302.84244,False
2017-10-14 06:00:00,297.15,296.98828,292.35416,301.6224,False
2017-10-14 07:00:00,295.49,295.736,291.10187,300.37012,False
2017-10-14 08:00:00,294.51,294.4629,289.82877,299.09702,False
2017-10-14 09:00:00,293.01,293.7517,289.11758,298.38583,False
2017-10-14 10:00:00,292.35,293.40186,288.76773,298.03598,False
2017-10-14 11:00:00,292.35,292.80582,288.1717,297.43994,False
2017-10-14 12:00:00,291.52,292.2636,287.6295,296.89774,False
2017-10-14 13:00:00,290.16,292.2156,287.58148,296.84973,False
2017-10-14 14:00:00,290.16,292.0703,287.4362,296.70444,False
2017-10-14 15:00:00,290.35,292.81815,288.18402,297.45227,False
